time,coordinates,device_id,car_id,route_id,speed,heading
2026-03-02 05:53:26.130161 +00:00,POINT (12.37762107136792 55.75141955468699),13,35,48,5.370317459106445,98.33549499511719
2026-03-02 05:53:32.158761 +00:00,POINT (12.366020398116644 55.72303485408693),47,15,52,15.882357597351074,95.9881591796875
2026-03-02 05:53:33.518469 +00:00,POINT (12.390874469683867 55.75287965390775),68,34,59,0.11558310687541962,292.0013732910156
2026-03-02 05:53:36.425476 +00:00,POINT (12.373683166396829 55.81763212617601),77,23,63,0,358.9710693359375
2026-03-02 05:53:36.493246 +00:00,POINT (12.31894411336198 55.75704352963549),35,14,45,0.037308573722839355,23.531320571899414
2026-03-02 05:53:45.828960 +00:00,POINT (12.37413911150058 55.74989961465425),33,30,49,0.7799999713897705,216.2109375
2026-03-02 05:53:45.870259 +00:00,POINT (12.339031596100332 55.75653098789466),49,24,47,0.04163338989019394,331.7849426269531
2026-03-02 05:53:48.368716 +00:00,POINT (12.35517924406271 55.73756390164153),37,31,46,0,301.83744232929917
2026-03-02 05:53:52.683767 +00:00,POINT (12.380973616151602 55.75065269060734),54,59,50,0.2860814586119223,189.1782989501953
2026-03-02 05:53:56.133446 +00:00,POINT (12.38147252924351 55.75109743048031),13,35,48,9.654950141906738,98.24642181396484
2026-03-02 05:53:59.449373 +00:00,POINT (12.397539708774907 55.7109722542164),12,10,58,0.6700000166893005,168.3984375
2026-03-02 05:54:03.524064 +00:00,POINT (12.390868158799837 55.752880002485874),68,34,59,0.05185883492231369,292.0013732910156
2026-03-02 05:54:07.154350 +00:00,POINT (12.371484248078609 55.72257835299776),47,15,52,0.4464552402496338,98.0611801147461
2026-03-02 05:54:11.426129 +00:00,POINT (12.373683166396027 55.817632126176),77,23,63,0,358.9710693359375
2026-03-02 05:54:11.483997 +00:00,POINT (12.31917972506848 55.75729377760474),35,14,45,0.04673035070300102,23.65642547607422
2026-03-02 05:54:20.831244 +00:00,POINT (12.374131651606758 55.749895172245566),33,30,49,0,211.9921875
2026-03-02 05:54:20.864558 +00:00,POINT (12.338795772922756 55.75681652921961),49,24,47,0.4320295453071594,336.72955322265625
2026-03-02 05:54:23.369567 +00:00,POINT (12.355179457396853 55.7375637461657),37,31,46,0,301.83744232929917
2026-03-02 05:54:27.682067 +00:00,POINT (12.380975961493526 55.75066087823955),54,59,50,0,189.1782989501953
2026-03-02 05:54:29.463947 +00:00,POINT (12.397591089841349 55.710567911207406),12,10,58,0,169.8046875
2026-03-02 05:54:31.128699 +00:00,POINT (12.383501002871533 55.7514949446749),13,35,48,0.07182175666093826,13.212571144104004
2026-03-02 05:54:37.157845 +00:00,POINT (12.375313838400501 55.72225157474526),47,15,52,13.410103797912598,100.02820587158203
2026-03-02 05:54:38.517988 +00:00,POINT (12.390823077580935 55.75289569541185),68,34,59,0,293.82098388671875
2026-03-02 05:54:41.485176 +00:00,POINT (12.31926631912292 55.757424993739356),35,14,45,2.4784998893737793,24.520095825195312
2026-03-02 05:54:46.425331 +00:00,POINT (12.373683166396829 55.81763212617601),77,23,63,0,358.9710693359375
2026-03-02 05:54:50.866037 +00:00,POINT (12.338830371989129 55.75677252293059),49,24,47,0.03742627799510956,335.37689208984375
2026-03-02 05:54:53.371913 +00:00,POINT (12.355179702983238 55.737563585070546),37,31,46,0,301.83744232929917
2026-03-02 05:55:01.129265 +00:00,POINT (12.383520305115455 55.75155582846278),13,35,48,0.058682236820459366,13.13880729675293
2026-03-02 05:55:02.680856 +00:00,POINT (12.380976691221926 55.750663425432776),54,59,50,0.036966004858955896,189.1782989501953
2026-03-02 05:55:08.520898 +00:00,POINT (12.390832692863682 55.75289330110236),68,34,59,0.01216739322990179,293.82098388671875
2026-03-02 05:55:12.158101 +00:00,POINT (12.383399810104345 55.72169870245245),47,15,52,13.508768081665039,94.69088745117188
2026-03-02 05:55:16.480254 +00:00,POINT (12.320103039834157 55.75712372768058),35,14,45,2.4666972160339355,108.35625457763672
2026-03-02 05:55:20.838523 +00:00,POINT (12.374172220018108 55.74990887665725),33,30,49,1.3200000524520874,215.15625
2026-03-02 05:55:20.867973 +00:00,POINT (12.338797922458575 55.756812448998836),49,24,47,0.2418481707572937,335.37689208984375
2026-03-02 05:55:21.423855 +00:00,POINT (12.373683997300132 55.817606078056386),77,23,63,0.09533909607619978,358.9710693359375
2026-03-02 05:55:28.370947 +00:00,POINT (12.355180246812123 55.737563970505995),37,31,46,0,301.83744232929917
2026-03-02 05:55:31.134497 +00:00,POINT (12.383538059011991 55.7521024553562),13,35,48,3.7951717376708984,279.82037353515625
2026-03-02 05:55:37.678421 +00:00,POINT (12.380974962546544 55.750657391256304),54,59,50,0,189.1782989501953
2026-03-02 05:55:38.523313 +00:00,POINT (12.389065852253772 55.753194730291746),68,34,59,4.532086372375488,277.6734924316406
2026-03-02 05:55:39.494483 +00:00,POINT (12.397635430109126 55.71048396644714),12,10,58,4.099999904632568,174.7265625
2026-03-02 05:55:46.481599 +00:00,POINT (12.320216773113744 55.757102447203025),35,14,45,0.0022702987771481276,108.35625457763672
2026-03-02 05:55:47.151920 +00:00,POINT (12.391569240224545 55.721436284474954),47,15,52,13.608233451843262,93.75971984863281
2026-03-02 05:55:50.840250 +00:00,POINT (12.375069167476497 55.74924071324593),33,30,49,4.21999979019165,124.8046875
2026-03-02 05:55:51.428730 +00:00,POINT (12.373684275743877 55.81759734900952),77,23,63,0,358.9710693359375
2026-03-02 05:55:55.863513 +00:00,POINT (12.339449761790885 55.7565853465922),49,24,47,0.00011056047515012324,94.04332733154297
2026-03-02 05:55:58.373351 +00:00,POINT (12.355180155925936 55.737563830161356),37,31,46,0,301.83744232929917
2026-03-02 05:56:06.130075 +00:00,POINT (12.383159643495308 55.75215385506498),13,35,48,1.6823673248291016,279.7566833496094
2026-03-02 05:56:12.677348 +00:00,POINT (12.380973915078 55.75065373484666),54,59,50,0,189.1782989501953
2026-03-02 05:56:13.518906 +00:00,POINT (12.388627733134125 55.753228018131765),68,34,59,0.1822575181722641,277.6669616699219
2026-03-02 05:56:14.479229 +00:00,POINT (12.397649595525486 55.71035438222411),12,10,58,0,174.375
2026-03-02 05:56:17.159404 +00:00,POINT (12.397599321363595 55.7208259356149),47,15,52,5.219494342803955,115.6587905883789
2026-03-02 05:56:20.841856 +00:00,POINT (12.377346530568206 55.749029028281335),33,30,49,3.3499999046325684,150.8203125
2026-03-02 05:56:21.475169 +00:00,POINT (12.319792588447866 55.757248532532934),35,14,45,0.5360786318778992,299.3787610482119
2026-03-02 05:56:25.868647 +00:00,POINT (12.340223798758078 55.7565381246071),49,24,47,0.007591222412884235,95.82919311523438
2026-03-02 05:56:26.427798 +00:00,POINT (12.373684190793096 55.81760001215005),77,23,63,0,358.9710693359375
2026-03-02 05:56:33.367623 +00:00,POINT (12.355180347833697 55.737563825101944),37,31,46,0,301.83744232929917
2026-03-02 05:56:34.512989 +00:00,POINT (12.387836011167538 55.72289055880638),21,28,78,0,278.95730483450166
2026-03-02 05:56:34.832248 +00:00,POINT (12.387836011167538 55.72289055880638),21,28,78,0,278.95730483450166
2026-03-02 05:56:41.129840 +00:00,POINT (12.382936311886668 55.75216309640701),13,35,48,0.03112219087779522,279.7566833496094
2026-03-02 05:56:43.525093 +00:00,POINT (12.388469541294029 55.75324002930206),68,34,59,1.8958395719528198,277.6669616699219
2026-03-02 05:56:44.499547 +00:00,POINT (12.397645739850027 55.7102970080969),12,10,58,3.8399999141693115,175.78125
2026-03-02 05:56:47.676623 +00:00,POINT (12.380973915075698 55.750653734846864),54,59,50,0,189.1782989501953
2026-03-02 05:56:51.479358 +00:00,POINT (12.319831840825149 55.75723458824274),35,14,45,0,299.29147945450774
2026-03-02 05:56:52.153484 +00:00,POINT (12.39985056539332 55.72033044318664),47,15,52,9.171138763427734,113.4948959350586
2026-03-02 05:56:55.827574 +00:00,POINT (12.377255167823636 55.74854061478353),33,30,49,1.4700000286102295,300.9375
2026-03-02 05:57:00.861907 +00:00,POINT (12.340966568178386 55.75649901532659),49,24,47,0.4358038008213043,101.56770324707031
2026-03-02 05:57:03.368788 +00:00,POINT (12.355180677083275 55.73756355390052),37,31,46,0,301.83744232929917
2026-03-02 05:57:09.815361 +00:00,POINT (12.386867960751632 55.72287856711455),21,28,78,4.50379029871271,278.6569519042969
2026-03-02 05:57:11.132703 +00:00,POINT (12.38294382659869 55.75215901243378),13,35,48,0.013554025441408157,279.7566833496094
2026-03-02 05:57:18.517995 +00:00,POINT (12.388451627423366 55.75324138949941),68,34,59,0.1457638144493103,277.6669616699219
2026-03-02 05:57:19.454363 +00:00,POINT (12.397673567768557 55.71012714882913),12,10,58,0,172.96875
2026-03-02 05:57:22.155193 +00:00,POINT (12.402935582351262 55.719471216588374),47,15,52,8.626011848449707,115.62445068359375
2026-03-02 05:57:22.681130 +00:00,POINT (12.380973915102052 55.75065373484446),54,59,50,0,189.1782989501953
2026-03-02 05:57:25.829828 +00:00,POINT (12.377038998540842 55.748563329741124),33,30,49,0,280.546875
2026-03-02 05:57:26.471671 +00:00,POINT (12.31985671228296 55.75722508756309),35,14,45,0.352631539106369,299.64371006751605
2026-03-02 05:57:30.863590 +00:00,POINT (12.340918377561897 55.75650998319916),49,24,47,0.074493408203125,102.64022064208984
2026-03-02 05:57:33.373483 +00:00,POINT (12.355180737540163 55.737563438974675),37,31,46,0,301.83744232929917
2026-03-02 05:57:44.812896 +00:00,POINT (12.385258210511113 55.72300145024845),21,28,78,1.6201845632186747,277.3503649162566
2026-03-02 05:57:46.128879 +00:00,POINT (12.382344444379804 55.75223667529786),13,35,48,0.25824281573295593,281.74188232421875
2026-03-02 05:57:48.519433 +00:00,POINT (12.388044149980034 55.753256506018566),68,34,59,1.8680973052978516,276.4273681640625
2026-03-02 05:57:49.467073 +00:00,POINT (12.397655546676738 55.709904022566704),12,10,58,0,196.875
2026-03-02 05:57:52.158358 +00:00,POINT (12.401767221824825 55.718684443119606),47,15,52,4.26658821105957,203.93821716308594
2026-03-02 05:57:55.829839 +00:00,POINT (12.377241840597593 55.74854333890206),33,30,49,2.4800000190734863,94.5703125
2026-03-02 05:57:56.421023 +00:00,POINT (12.373684190792362 55.817600012150045),77,23,63,0,358.9710693359375
2026-03-02 05:57:57.681815 +00:00,POINT (12.38097391510861 55.750653734843866),54,59,50,0,189.1782989501953
2026-03-02 05:58:00.866549 +00:00,POINT (12.34097799056588 55.75649769690911),49,24,47,0.021549642086029053,101.56770324707031
2026-03-02 05:58:01.475666 +00:00,POINT (12.319787113771529 55.75722949892645),35,14,45,0.02994363382458687,299.04400521202797
2026-03-02 05:58:08.367096 +00:00,POINT (12.355180490301727 55.7375635699007),37,31,46,0,301.83744232929917
2026-03-02 05:58:14.827432 +00:00,POINT (12.384848607155801 55.72198442031012),21,28,78,0,185.04910278320312
2026-03-02 05:58:16.129759 +00:00,POINT (12.382349505346983 55.75223608203018),13,35,48,0.04428650438785553,281.74188232421875
2026-03-02 05:58:18.523143 +00:00,POINT (12.38678290384363 55.7533596905064),68,34,59,0.8443638682365417,279.25213623046875
2026-03-02 05:58:25.849003 +00:00,POINT (12.377551803376877 55.74958395218081),33,30,49,1.5199999809265137,18.28125
2026-03-02 05:58:27.151229 +00:00,POINT (12.401223750688972 55.71874743793675),47,15,52,1.0567741394042969,116.0177001953125
2026-03-02 05:58:31.419249 +00:00,POINT (12.37389607962425 55.81760215478126),77,23,63,0,326.71743751141497
2026-03-02 05:58:32.678389 +00:00,POINT (12.380973915119764 55.75065373484285),54,59,50,0,189.1782989501953
2026-03-02 05:58:35.861976 +00:00,POINT (12.3409779905661 55.75649769690971),49,24,47,0,101.56770324707031
2026-03-02 05:58:36.471045 +00:00,POINT (12.31980815533674 55.75720905653316),35,14,45,0.07578687369823456,298.8821774198508
2026-03-02 05:58:43.369527 +00:00,POINT (12.355180694042682 55.73756368518428),37,31,46,0,301.83744232929917
2026-03-02 05:58:44.842146 +00:00,POINT (12.384540439195145 55.721790529481616),21,28,78,5.275085231437356,274.04669189453125
2026-03-02 05:58:51.132718 +00:00,POINT (12.38234144813537 55.752237026542275),13,35,48,0.02561378665268421,281.74188232421875
2026-03-02 05:58:53.518609 +00:00,POINT (12.386786534388447 55.753359356918864),68,34,59,0.0518198236823082,279.25213623046875
2026-03-02 05:58:54.506430 +00:00,POINT (12.397489333536846 55.709799709781734),12,10,58,5.389999866485596,231.6796875
2026-03-02 05:58:57.155195 +00:00,POINT (12.40092054041599 55.718757578415484),47,15,52,0.025839023292064667,307.2092495256662
2026-03-02 05:59:00.833192 +00:00,POINT (12.377816252421939 55.74982124385959),33,30,49,1.4600000381469727,98.0859375
2026-03-02 05:59:05.863622 +00:00,POINT (12.341397010760804 55.756455300452046),49,24,47,6.784224510192871,97.84440612792969
2026-03-02 05:59:06.501252 +00:00,POINT (12.319540406285498 55.75774627852181),35,14,45,1.674704670906067,23.14803123474121
2026-03-02 05:59:07.675639 +00:00,POINT (12.380974323745944 55.750655161293786),54,59,50,0,189.1782989501953
2026-03-02 05:59:18.370173 +00:00,POINT (12.355180458647439 55.73756356388204),37,31,46,0,301.83744232929917
2026-03-02 05:59:19.839250 +00:00,POINT (12.377728745315151 55.72217227844981),21,28,78,15.239686852007932,279.34686279296875
2026-03-02 05:59:23.524085 +00:00,POINT (12.38561569096535 55.753448713223676),68,34,59,0.233442023396492,277.4722595214844
2026-03-02 05:59:26.126069 +00:00,POINT (12.382359648097568 55.75223489305378),13,35,48,0.0427866093814373,281.74188232421875
2026-03-02 05:59:29.487769 +00:00,POINT (12.397265620541196 55.70975277112397),12,10,58,0,262.6171875
2026-03-02 05:59:30.836372 +00:00,POINT (12.377936281275355 55.749805527791146),33,30,49,0,103.359375
2026-03-02 05:59:32.158461 +00:00,POINT (12.400916691399086 55.71874317480053),47,15,52,0,307.2092495256662
2026-03-02 05:59:40.859981 +00:00,POINT (12.341971597254753 55.75649844399459),49,24,47,0,9.420635508137993
2026-03-02 05:59:41.465584 +00:00,POINT (12.319564002923244 55.75776685149515),35,14,45,0.020480340346693993,23.14803123474121
2026-03-02 05:59:42.674916 +00:00,POINT (12.380970909211648 55.750643242108644),54,59,50,0,189.1782989501953
2026-03-02 05:59:53.365686 +00:00,POINT (12.355169461409327 55.73760424121988),37,31,46,0,313.49022932464015
2026-03-02 05:59:54.836074 +00:00,POINT (12.36973253918208 55.72284393188034),21,28,78,7.129250409124005,278.8482360839844
2026-03-02 05:59:56.130036 +00:00,POINT (12.382232652237045 55.75224978013205),13,35,48,3.024388551712036,281.74188232421875
2026-03-02 05:59:58.518902 +00:00,POINT (12.385002305609632 55.753493774463465),68,34,59,0.12777189910411835,277.5777587890625
2026-03-02 05:59:59.489724 +00:00,POINT (12.396945934754234 55.70975394459042),12,10,58,3.2699999809265137,267.1875
2026-03-02 06:00:07.152642 +00:00,POINT (12.400900301888015 55.71872138027504),47,15,52,0.02186930738389492,307.2092495256662
2026-03-02 06:00:10.860979 +00:00,POINT (12.341971345242667 55.756502120660066),49,24,47,0,9.597323056304194
2026-03-02 06:00:16.468014 +00:00,POINT (12.319662707728028 55.75799120905432),35,14,45,0.06615019589662552,18.01472282409668
2026-03-02 06:00:17.674935 +00:00,POINT (12.3809712657914 55.75064448684243),54,59,50,0.022101060487026265,189.1782989501953
2026-03-02 06:00:23.365916 +00:00,POINT (12.355165254418074 55.737604709480564),37,31,46,0,313.05078256507244
2026-03-02 06:00:28.521629 +00:00,POINT (12.384968357163823 55.75349632173764),68,34,59,0.021949144080281258,277.5777587890625
2026-03-02 06:00:29.834472 +00:00,POINT (12.364749966734903 55.72325585231536),21,28,78,11.986284648990264,278.03961181640625
2026-03-02 06:00:31.125522 +00:00,POINT (12.38182153802777 55.75228948107515),13,35,48,0.2823222577571869,271.3170166015625
2026-03-02 06:00:34.492331 +00:00,POINT (12.39658710547946 55.70974514359209),12,10,58,3.299999952316284,273.8671875
2026-03-02 06:00:37.156006 +00:00,POINT (12.401490720971339 55.71860546044027),47,15,52,3.4389126300811768,110.28704071044922
2026-03-02 06:00:40.863732 +00:00,POINT (12.34193605873642 55.75645510838031),49,24,47,0.3189805746078491,10.437998754787376
2026-03-02 06:00:47.678666 +00:00,POINT (12.380971844281474 55.75064650610852),54,59,50,0.1118968948088686,189.1782989501953
2026-03-02 06:00:51.453474 +00:00,POINT (12.31969535739344 55.75800798508945),35,14,45,0.02621348574757576,19.217369079589844
2026-03-02 06:00:53.402485 +00:00,POINT (12.35516199204641 55.73759278505606),37,31,46,0,313.05078256507244
2026-03-02 06:01:03.523143 +00:00,POINT (12.384944328932804 55.75349812467165),68,34,59,0.19476015865802765,277.5777587890625
2026-03-02 06:01:04.830860 +00:00,POINT (12.358094672879606 55.72356182283243),21,28,78,11.503946643591265,275.9992980957031
2026-03-02 06:01:06.123378 +00:00,POINT (12.381542733755772 55.751918497439064),13,35,48,2.8084535598754883,190.77285970800295
2026-03-02 06:01:09.501079 +00:00,POINT (12.396400272857766 55.70971823768291),12,10,58,1.190000057220459,204.609375
2026-03-02 06:01:12.150363 +00:00,POINT (12.402507787216797 55.71853136669468),47,15,52,6.327125072479248,226.3031504200345
2026-03-02 06:01:15.843115 +00:00,POINT (12.377811139461004 55.74984521610266),33,30,49,2,283.0078125
2026-03-02 06:01:15.859836 +00:00,POINT (12.34018059783101 55.75657062695233),49,24,47,6.422331809997559,275.8291931152344
2026-03-02 06:01:22.680339 +00:00,POINT (12.380972606357185 55.75064916648774),54,59,50,0,189.1782989501953
2026-03-02 06:01:26.454149 +00:00,POINT (12.319746770724391 55.758148150131575),35,14,45,4.794490337371826,18.036582946777344
2026-03-02 06:01:28.389711 +00:00,POINT (12.355160835233576 55.73758755201437),37,31,46,0,313.05078256507244
2026-03-02 06:01:36.129714 +00:00,POINT (12.380877442415034 55.751740468703694),13,35,48,4.189219951629639,280.88318271210295
2026-03-02 06:01:36.417404 +00:00,POINT (12.373884949690618 55.817637200846704),77,23,63,0,326.7174279647407
2026-03-02 06:01:38.518220 +00:00,POINT (12.385861985280807 55.7536541625351),68,34,59,0.003302906174212694,7.309596538543701
2026-03-02 06:01:39.828890 +00:00,POINT (12.35608182336613 55.722579322381684),21,28,78,8.793150087039045,174.8447265625
2026-03-02 06:01:42.151281 +00:00,POINT (12.401918088035803 55.7180770302976),47,15,52,0.013348113745450974,248.0093700354325
2026-03-02 06:01:44.498302 +00:00,POINT (12.396414102998 55.71047340524915),12,10,58,2.430000066757202,352.6171875
2026-03-02 06:01:45.861596 +00:00,POINT (12.34037497708964 55.755368092687085),49,24,47,10.129043579101562,145.1407012939453
